AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,Eye
-0.0030188378807064053,0.6100871084528107,0.29441642968561493,0.33366378840980954,0.18971102688224897,-0.010038737104393484,-0.1268437284985819,-0.4188307327488132,-0.008049745760600106,-0.027049300987889515,0.3246453344649473,0.2860549620615241,0.004333454849730018,-0.006921462847859521,1
-0.012490551318430082,-1.0339167996901428,-0.30149775799151673,-0.7155830611063121,-0.3931755875040031,-0.014438540496100457,-0.1129010106736951,-0.010224015801028535,-0.009455763327011337,0.09816106922398429,-0.17580306354150235,-0.04279571316476082,-0.016974300131121268,-0.010759600287493558,1
-0.008528615176454151,-0.34545885595105735,-0.31207979962506355,-1.0255268235592703,-0.4231942481448877,-0.009889979122359316,-0.3512941468169628,0.1469088521106881,-0.010258642438750378,-0.2915935538867668,-0.02701397736561926,-0.4098848389987105,-0.017327467340748783,-0.009652915738907595,0
-0.010251050126313188,-0.25288971450535047,0.03899499339363496,0.2820064946676498,0.1745559749081937,-0.010476428859225376,-0.43549722701435545,-0.2301487705000547,-0.009256022669944483,0.11228458169906451,0.06769396933143941,-0.06820578034277797,-0.008449813169331077,-0.008398001660407045,0
-0.011110588814741987,0.9080315095994955,0.11348426685327878,0.557064811996033,0.23430185288278985,-0.006517177952773836,0.12549212546958502,-0.5128654119864461,-0.0072468666488614214,-0.09658043932682006,-0.12172192406267793,-0.1441892821955064,-0.008096645959704192,-0.011202849755587765,0
-0.01593206364514641,-0.5303967727354505,-0.3651974988051868,-0.8360049341805752,-0.3185661008625512,-0.011652189063381039,-0.5336430250366473,0.09973836154849848,-0.010458383095817233,0.23749495191096304,-0.09481325954149764,-0.055624096594430884,-0.012355427016975099,-0.010169560411134319,1
-0.01644912988740426,0.034635649076016795,0.29441642968561493,0.02405546292917987,0.06992782762588372,-0.011065739326514978,0.19547910121806739,0.20970073889802548,-0.012068057802766942,-0.3752482047007775,-0.2570566779779709,0.058351156184661766,-0.02407226855990653,-0.012826178976400319,0
-0.010596880145485573,-0.44824666885506115,0.3369520872322102,-0.8017903630006877,-0.30370249219572193,-0.011065739326514978,0.12549212546958502,0.3824550030348899,-0.01106152155048942,0.028629930885053747,0.09460263385259572,0.4126118985889414,-0.017327467340748783,-0.009652915738907595,0
-0.014901288733632445,-0.31460247546915504,-0.3759870314511606,-0.595161188032049,-0.13932846693878928,-0.008717079648627193,0.7561950670779968,0.3824550030348899,-0.005641108425383338,-0.4450509490488257,-0.9200123048573576,-0.1441892821955064,-0.007383386693201414,-0.012457763834088184,1
-0.011285182610828899,-0.31460247546915504,-0.2695441420784683,0.07571275667133956,0.02504555831814336,-0.010916981344480808,-0.6596742587087253,-0.2616978648371244,-0.01106152155048942,-0.16638318367486823,-0.5140080431114787,-0.2704995190416007,-0.00773655390282893,-0.01157126489789977,0
-0.013007617560687936,-0.21181466256516035,0.07094860930668347,-0.5780539024421052,-0.15419207560564507,-0.008422424414982392,-0.3794529690907723,0.476489682272495,-0.0036319524042999203,0.2654703708520058,-0.9469209693785139,-0.3718930880723463,-0.013068686283477246,-0.012309534304173596,0
-0.006634944003509644,-0.3660965649746718,0.19876307295889634,-0.595161188032049,-0.4380578568117435,-0.012825088537113163,0.027346327447293126,0.476489682272495,-0.0014230557261496488,0.5300146237508584,0.1624019160284981,0.08351452368135592,-0.013068686283477246,-0.008988041536766283,1
-0.005429575295908768,0.7643690108623222,0.028412951760107014,-0.027601830812979823,0.578204955370684,-0.006222522719128776,1.219038621539633,0.5395878709466065,0.0011892387496056005,0.5023108108189579,0.8794386823866852,0.4126118985889414,0.012504774601892062,-0.0066264429096799015,1
-0.020236472233292974,-0.551034481759065,-0.22700848453187294,-0.6468184817742086,-0.1241734149647605,-0.01135753382973624,-0.2813071710684804,-0.3557325440747295,-0.015079833592656255,-0.5007301809217937,-0.5411805180691229,-0.4604582736734218,-0.0233659341406515,-0.014154488259033255,0
-0.006292471557339008,0.4662242436086077,0.07094860930668347,0.5745075345583053,0.12967370560045335,-0.010184634356004115,0.27968218141546003,-0.010224015801028535,-0.010258642438750378,0.3211496027249738,-0.013559645105029109,-0.15677096594385348,-0.007383386693201414,-0.010316350819399349,1
-0.009045681418712008,-0.28374609498725273,0.2199271562259711,0.12703461344114025,0.20457463554910477,-0.008422424414982392,0.39177069726263875,0.6180011539590639,-0.008852624872339149,0.27932227731796844,0.5412337028167088,0.273473278313177,0.001141100268588145,-0.010537975553446453,0
-0.00250177163844855,0.11698611906343585,0.3689057031452587,0.2132419153355464,0.02504555831814336,-0.01194398356660204,-0.43549722701435545,0.6651716445212534,0.0029986541136225206,0.9061889464047892,0.6493959817743576,0.4883487007603468,0.004333454849730018,-0.007438107520086244,1
-0.004741272830565442,0.3121427073061168,0.48593063415147897,1.0561950268553577,0.30920278283144126,-0.004168518274886051,-0.1129010106736951,0.4924173803844169,-0.0006162601309389805,0.3491250216660166,0.48715256333788437,0.15949802553408435,-0.009163072435833855,-0.009357895800727975,0
-0.011110588814741987,0.01419830615943204,-0.0460763216995368,0.40242836774188245,0.15969236624136443,-0.007103627689639898,-0.5054842027628378,0.3824550030348899,-0.0022259348378886904,0.6554965999718745,0.17585624828906424,0.07093283993300885,-0.0013449198932986971,-0.008693021598586663,1
-0.005946641538166623,0.034635649076016795,0.3583236615117119,0.4366429389217699,0.11481009693362407,-0.009157632133882623,0.5178019309347167,0.586452059622022,0.0023955156589503326,0.9061889464047892,0.4599800883802403,0.47576701701199975,0.005753048535486567,-0.008251211252142144,1
-0.0031900741037918763,0.12720479052172368,0.3369520872322102,0.40242836774188245,0.5184590773960878,-0.0016739613453876344,0.32178372151415635,0.4452468898222273,-0.0030288139496277323,0.37682883459794175,0.8657205396896313,0.513758767938364,0.00681947501161623,-0.006848067643727006,0
-0.023681342133011048,-0.7153346895198436,-0.3759870314511606,-0.5092893231100017,-0.4231942481448877,-0.01576019795186675,-0.6317888230589392,0.1469088521106881,-0.008852624872339149,-0.5564094127947616,-0.10826759180208778,-0.04279571316476082,-0.023719101350279014,-0.012826178976400319,1
-0.008011548934196297,0.07591106712323663,-0.0460763216995368,0.17869190718329994,0.15969236624136443,-0.022800455524682767,0.3496691571639424,-0.07301590258833807,-0.00824948641766696,0.028629930885053747,0.20302872324673235,0.23548152738681277,-0.007030219483574528,-0.009726310943040111,0
-0.005429575295908768,0.25042994634231225,-0.0460763216995368,0.36787835958966647,-0.4083306394780584,-0.018251894150941368,-0.6175727186100165,-0.9055444308223367,-0.02090364451536767,-0.793249852761689,-0.7981318832026308,-0.498450024599786,-0.02655828872179337,-0.009062875862548487,1
-0.0140383924722019,-0.32482114692745195,0.028412951760107014,-0.30299558511372204,-0.1241734149647605,-0.010916981344480808,-0.21104680869597456,0.09973836154849848,-0.009256022669944483,0.08430916275802171,-0.9606391120755918,-0.18218103312187062,-0.015554706445364087,-0.01142447448963487,1
-0.02316427589075319,0.5792307279708994,-0.30149775799151673,0.0411627485191236,0.02504555831814336,-0.00857118239701656,0.19547910121806739,-0.5128654119864461,-0.018894488494284253,-0.31956897282780955,-0.7712232186814745,-0.5616051430228444,-0.04964572944527647,-0.019025915043120737,1
-0.0028476016576209342,0.3121427073061168,-0.003540664152941486,0.07571275667133956,-0.24395661422112577,-0.0122386388002471,-0.014755212651403202,-0.4816226195361506,-0.010058901781683524,0.08430916275802171,-0.974093444336158,0.058351156184661766,-0.0013449198932986971,-0.007291317111821213,0
-0.006292471557339008,-0.16052093916666418,-0.0460763216995368,0.35077107399972274,-0.4231942481448877,-0.00857118239701656,-0.32313532454315325,0.22532213512317326,-0.0070432095083225845,0.08430916275802171,0.3246453344649473,0.2986366458098487,0.002913861163972839,-0.00832460645627466,0
-0.005600811518993934,1.1753198963712985,0.1879735403129226,0.4883002326639296,0.3986758781397225,-0.00783597467811633,0.25152335914166296,-0.6543768836730149,-0.015882712704394942,-0.4170755301077829,-0.12172192406267793,-0.055624096594430884,-0.0045441993216876865,-0.009874540472954699,0
-0.004395442811393058,0.301924035847829,0.3263700455986634,0.1615846215933867,0.04020061029217213,-0.009598184619138054,0.0973333031957755,0.20970073889802548,-0.003228554606694586,0.5161627172849205,0.3246453344649473,0.23548152738681277,0.005046714116232165,-0.0066264429096799015,1
-0.008528615176454151,0.6307248174764161,0.03899499339363496,0.591614820148249,-0.2139379535802412,-0.019427654355097287,0.3636118749888417,-0.764339261022542,-0.016082453361461795,-0.12455585826786286,-0.838758690420865,0.19748977646044857,-0.012355427016975099,-0.01098122502154066,0
-0.00043686424241887645,0.6511621603930008,0.10290222521973195,-0.40597473562568237,0.12967370560045335,-0.006371280701163206,1.0085309210461513,0.005397380424119238,-0.004834312830172313,-0.11070395180192498,0.4734344206408304,0.2228998436384657,0.005753048535486567,-0.006553047705547386,1
-0.02316427589075319,-0.8181225024238474,-0.41852268899773704,-0.5780539024421052,-0.6175869340427049,-0.01619788970669864,-0.6317888230589392,0.3037354181356306,-0.00824948641766696,-0.5425575063287991,-0.1623487312809122,-0.1313608987658139,-0.02443236061678116,-0.012531159038220701,1
-0.009905220107140804,-1.4448676851991284,-0.42910473063128385,-1.6101934663682678,-0.5129587867603684,-0.014733195729745257,0.5459607532085262,0.476489682272495,-0.0012193985856111685,0.4466315789459899,1.1498443797807834,0.5769138863614224,0.03984407153539895,-0.006553047705547386,1
-0.011802248853086755,-0.3660965649746718,-0.290708225345543,-0.6642612043364808,0.06992782762588372,-0.006957730438029267,-0.32313532454315325,-0.1361140912624496,-0.006040589739516689,-0.013197394521951634,0.08114830159202957,-0.2199260843668894,-0.0059637930074442356,-0.010316350819399349,0
-0.004052970365222116,0.25042994634231225,0.6349091810707667,1.3829106379259006,1.2208374477315322,0.0031663945315747685,0.9103851230238594,1.0263015690201023,0.006210170560578331,0.669348506437837,0.13522944107083,0.4883487007603468,0.0071726422212437455,-0.007217921907688698,1
-0.0035359041229642606,-0.1296645586847619,0.43281293497135576,0.5399575264060893,1.026444761833715,-0.00020926736843450975,0.9103851230238594,0.8850963992203075,0.0011892387496056005,0.3072976962590112,-0.1895212062385563,0.5643322026130753,-0.0059637930074442356,-0.008176376926359941,1
-0.010939352591656515,-0.9824227101846261,-0.35461545717164,-0.905104950485007,-0.2888388835288661,-0.0122386388002471,0.04128904527219236,0.22532213512317326,-0.005237710627778004,0.6554965999718745,0.1624019160284981,-0.2073444006185423,-0.00561062579781735,-0.010907829817408145,1
0.015404165179481344,0.003979634701144218,0.5923735235241713,0.09282004226128329,0.45871319942149164,-0.006663075204384207,0.3357264393390556,0.24094353134832106,-0.003831693061366774,0.9480162718117946,1.4880493593507838,1.0325681977964476,0.07464835380181348,0.007394919322923931,1
-0.011973485076172226,0.25042994634231225,-0.17368329433932275,-0.28555286255141926,0.24945690485684513,-0.005930728215907775,0.3075676170652461,-0.057394506363218155,-0.011864400662228462,-0.11070395180192498,0.12177510881026382,-0.3084912699679649,-0.01093583333121792,-0.00957952053477508,1
-0.012315957522342862,-0.09880817820285959,0.2199271562259711,0.1615846215933867,0.21943824421593405,-0.013265641022368593,-0.6036300007851297,-0.1361140912624496,-0.013873556683311522,-0.013197394521951634,-0.1895212062385563,0.15949802553408435,-0.010222574064715773,-0.009874540472954699,1
-0.016620366110489733,0.4662242436086077,0.11348426685327878,0.5228502408161455,0.847207127909953,-0.002555066315898496,0.5038592131098298,0.9794373803446867,-0.00021677881680527299,0.4604834854119525,0.5412337028167088,0.12150627460772014,0.005046714116232165,-0.01142447448963487,0
-0.012661787541515552,0.6205061460181283,0.0178309101265602,-0.044709116402923556,0.01018194965128757,-0.011065739326514978,-0.2531483487946709,-0.4816226195361506,-0.008852624872339149,-0.2915935538867668,-0.47338123589324455,-0.030214029416413744,-0.009516239645460741,-0.013269428444494528,0
-0.004741272830565442,-0.07837083528627484,-0.18447282698527762,-0.37176016444582544,-0.18421073624652964,-0.010771084092870177,-0.1410598329474922,0.4296254935970795,-0.004434831516038962,0.37682883459794175,0.17585624828906424,0.1343346580373902,-0.019813487502634994,-0.008546231190321763,1
-0.008874445195626536,-0.18095828208324893,-0.09919402087967893,-0.8188976485906314,-0.49780373478633966,-0.018105996899330738,0.2936248992403593,-0.3557325440747295,-0.016485851159067127,-0.5145820873877562,0.06769396933143941,0.1343346580373902,-0.01484144717886194,-0.008693021598586663,1
-0.009391511437884392,-0.07837083528627484,0.3369520872322102,-0.027601830812979823,-0.09444619763104893,-0.011065739326514978,-0.19710409087108774,0.3980763992600098,-0.010058901781683524,0.16796381357203247,-0.3923914318932638,-0.08078746409112504,-0.012002259807347582,-0.008988041536766283,0
0.0014568069305256313,0.5690120565126114,0.8372129181826045,0.4366429389217699,0.5481862947297993,-0.0028497215495432967,0.41992951953644825,0.3352845124727003,-0.009052365529406001,0.5579900426919259,0.6493959817743576,0.2860549620615241,0.007885901487746523,-0.006404818175632798,0
-0.018171564837263298,-0.551034481759065,-0.482222429811426,-0.7330257836685843,-0.09444619763104893,-0.010771084092870177,-0.5475857428615342,0.2568712294602151,-0.009052365529406001,0.1261364881650271,-0.2164298707597366,-0.3590647046426762,-0.01874706102650533,-0.01157126489789977,1
-0.029191119428758794,0.301924035847829,-0.34403341553811206,0.4540856614840421,-0.004681659015568221,-0.01179808631499167,-0.3794529690907723,-0.779960657247662,-0.02190626428417321,-1.392141102907467,-1.8940004363490526,-0.8147190160777238,-0.09403400030236247,-0.022715822952840185,0
-0.016794959906576645,-0.19137731964856647,-0.17368329433932275,0.2648992090777061,-0.15419207560564507,-0.00798473266015076,0.4478149551862343,-0.19890597804978702,-0.009256022669944483,0.19566762650395764,-0.3383102924144394,-0.2199260843668894,-0.014488279969234425,-0.01422788346316577,1
-0.013007617560687936,-0.45846534031335806,-0.2481725677989477,-0.6984757755163683,-0.3485847615034623,-0.014584437747711088,-0.6175727186100165,-0.45007352519910876,-0.017688211584939877,-0.5145820873877562,-0.32459214971736144,-0.34648302089432914,-0.02407226855990653,-0.01349105317854163,1
-0.020753538475550826,-0.8181225024238474,-0.35461545717164,-1.0942914028913737,-0.677332812017301,-0.017224891928819874,-1.0383147329729812,-0.5915849968856776,-0.017688211584939877,-0.2777416474208042,-0.5411805180691229,-0.5490234592744972,-0.025498787092910827,-0.012382929508306112,0
-0.018859867302606626,-0.5201781012771627,-0.290708225345543,0.006612740366907633,-0.13932846693878928,-0.01561143996983258,-0.6596742587087253,0.0838106634366044,-0.009455763327011337,-0.31956897282780955,-0.013559645105029109,-0.18218103312187062,-0.017327467340748783,-0.012087909570126492,1
-0.012144721299257697,-0.15030226770837635,0.028412951760107014,-0.2342310057816186,-0.333429709529407,-0.007103627689639898,-0.014755212651403202,-0.3716602421866236,-0.013070677571572837,0.014778024419115866,-0.06764078458385352,0.03294108900664463,-0.0009917526836711816,-0.010759600287493558,0
-0.0064637077804244785,0.13742346198002062,0.3263700455986634,0.07571275667133956,-0.27368383155481085,-0.013265641022368593,-0.6596742587087253,-0.5600359025486358,-0.015882712704394942,-0.3752482047007775,0.027067162113205152,0.02035940525829755,-0.012355427016975099,-0.007512941845868318,0
0.007829480487703924,0.06549202955791908,0.3263700455986634,0.0411627485191236,-0.7370786899918972,-0.015170887484577148,-0.4073384047405583,-0.08894360070026,-0.012467539116900649,0.08430916275802171,0.8116394002108068,0.6783074553921679,0.01782998213529326,1.510350348503574e-05,1
-0.012490551318430082,-0.08858950674457178,-0.024704747420035117,-0.027601830812979823,-0.03470031965645278,-0.011065739326514978,-0.6878330809825224,0.06818926721145663,-0.011464919348094753,0.05660534982612125,0.2164830555073225,-0.017632345668066665,-0.02265267487414935,-0.011497869693767385,1
-0.009905220107140804,0.08612973858153355,0.0497845260396087,-0.5263966086999455,-0.36344837017031806,-0.013265641022368593,-0.5757445651353437,-0.3716602421866236,-0.015279574249722752,-0.250037834488879,-0.6224341325055914,-0.43504820649540465,-0.02655828872179337,-0.010021330881219731,0
-0.01834280106034877,-0.29416513255257026,-0.40773315635178214,-1.2318205615555653,-0.03470031965645278,-0.007690077426505699,0.25152335914166296,0.5236601728346846,-0.005237710627778004,0.16796381357203247,0.10832077654967368,-0.25791783529325363,-0.012002259807347582,-0.01127624495972015,0
-0.017654498595005445,-0.32482114692745195,-0.5355476200039762,-0.5438393312622483,-0.4083306394780584,-0.013557435525589594,-0.6736169765336121,-0.7171687704603524,-0.019697367606023294,-0.6397924575996301,-0.6224341325055914,-0.5236133920964802,-0.010222574064715773,-0.014302717788947974,1
-0.023852578356096516,0.15806117100362596,-0.6951082085567917,-0.5092893231100017,0.11481009693362407,-0.011065739326514978,-0.1129010106736951,0.036946474761161086,-0.013873556683311522,-0.2777416474208042,-0.6627971292873619,-0.5236133920964802,-0.040407983216984134,-0.016072837418025558,0
-0.009562747660969862,0.6205061460181283,0.44339497660490257,1.1075168836251583,0.7425789806276165,-0.0009416143569109419,0.7001508091544012,1.1521916444815512,-0.0030288139496277323,-0.11070395180192498,0.297736669943791,0.4126118985889414,-0.009516239645460741,-0.010242955615266834,0
-0.009562747660969862,0.77458768232061,0.10290222521973195,-0.027601830812979823,0.48844041675520317,-0.007249524941250268,0.05523176309707917,-0.1517354874875974,-0.00503796997071115,0.014778024419115866,-0.12172192406267793,-0.017632345668066665,-0.006316960217071751,-0.00957952053477508,0
-0.02729744825581459,-0.03709541723905501,-0.61003689346362,-0.26844557696150606,-0.15419207560564507,-0.018987101869841858,-0.9401689349506893,-0.4029030346369191,-0.0225094027388454,-0.40322362364182035,-0.554634850329713,-0.6881620795502841,-0.04218766895961594,-0.01688594115008146,0
0.004730440607158234,-0.5097590637118451,0.2412987305054728,0.5057429552262018,-0.46807651745262807,-0.011211636578125609,-0.15500255077239142,-0.3872816384117713,-0.012068057802766942,0.3211496027249738,-0.5140080431114787,0.47576701701199975,0.01534396197340642,-0.00271491026591335,1
-0.004224206588307587,-0.0679517977209573,0.3263700455986634,1.0561950268553577,0.5481862947297993,-0.005930728215907775,0.04128904527219236,0.5552092671717265,-0.004834312830172313,0.22364304544500044,0.6087691745561233,0.5769138863614224,0.012857941811519577,-0.006848067643727006,0
-0.013521326229944045,-0.28374609498725273,-0.1099835535256338,0.0411627485191236,-0.1241734149647605,-0.014143885262455656,-0.645731540883826,-0.010224015801028535,-0.00824948641766696,-0.16638318367486823,0.4465257561196501,-0.04279571316476082,-0.010582666121590404,-0.010316350819399349,1
0.0018026369496980156,0.21977393196743966,0.3369520872322102,0.5399575264060893,-0.01954526768242401,-0.010038737104393484,0.0691744809219784,-0.07301590258833807,-0.008449227074733815,-0.027049300987889515,-0.0001053128444389595,0.19748977646044857,-0.005257458588189834,-0.007807961784047936,1
-0.008874445195626536,-0.34545885595105735,0.14543788276632727,-0.37176016444582544,-0.2888388835288661,-0.008862976900237823,0.27968218141546003,-0.4656949214242565,-0.014676435795050565,0.028629930885053747,-0.02701397736561926,0.19748977646044857,-0.01804072660725093,-0.0066264429096799015,0
0.012476361522021126,1.267688671709985,1.4223375732137624,2.139656447551306,1.4749760116039454,0.010060754852779897,1.2750828794632285,1.984720172715522,0.013643656190239457,1.9089583321363983,1.961589092836053,1.5765409951512253,0.042330091697285785,-5.8291700647348965e-05,0
-0.020236472233292974,-0.6640409661213565,-0.15251921107222913,-0.4405247437779289,-0.333429709529407,-0.01546554271822195,-0.7859788790048142,0.11535975777364625,-0.011261262207556274,-0.48660666844668876,0.17585624828906424,-0.04279571316476082,-0.019813487502634994,-0.012826178976400319,1
-0.004395442811393058,0.3636367968116336,0.5392558243440481,0.557064811996033,-0.01954526768242401,-0.010330531607614745,0.39177069726263875,0.005397380424119238,-0.013070677571572837,0.4048042535389846,0.3380996667255375,0.513758767938364,0.0036271204304749866,-0.007954752192312836,1
-0.011627655056999841,0.7437313018387077,-0.024704747420035117,0.006612740366907633,0.12967370560045335,-0.008276527163371761,-0.1129010106736951,-0.32448975162443394,-0.006643728194189233,-0.2915935538867668,-0.6627971292873619,-0.34648302089432914,-0.011289000540845435,-0.013342823648627043,0
-0.010079813903227718,-0.15030226770837635,-0.07802993761258531,-0.4747393149577858,-0.13932846693878928,-0.01150343108134661,-0.33735142899206355,0.036946474761161086,-0.010058901781683524,-0.027049300987889515,-0.7846775509420647,-0.06820578034277797,-0.011649092597720068,-0.010686205083361041,1
-0.009905220107140804,-0.026876745780767188,-0.2162189518858992,-0.027601830812979823,0.14482875757450864,-0.023827457746804,0.1394348432944718,-0.5756572987737836,-0.012068057802766942,-0.055024719928957015,-0.08109511684444368,-0.06820578034277797,-0.013775020702732278,-0.010907829817408145,0
-0.01800032861417783,-0.7564097414600428,-0.33324388289213835,-0.595161188032049,-0.49780373478633966,-0.011065739326514978,0.27968218141546003,0.005397380424119238,-0.0074466073059279185,0.014778024419115866,-0.1623487312809122,-0.10619753126914218,-0.023719101350279014,-0.013416218852759558,0
-0.005775405315081153,0.8875941666829107,0.30499847131916175,0.5228502408161455,0.14482875757450864,-0.009449426637103884,0.013130222998382839,-0.49724401576129834,-0.012267798459833796,-0.2915935538867668,-0.1895212062385563,-0.1441892821955064,-0.00561062579781735,-0.010169560411134319,0
-0.014726694937545226,0.1682798424619229,-0.4504763049107855,-0.027601830812979823,0.12967370560045335,-0.009303529385493253,-0.05685675275009953,-0.5287931100983402,-0.019497626948956442,-0.36139629823481495,-0.29768348519620513,-0.7007437632986088,-0.029404400940554846,-0.011497869693767385,1
-0.015414997402888552,-0.41739028837315884,-0.024704747420035117,-0.6468184817742086,-0.30370249219572193,-0.013557435525589594,-0.1410598329474922,-0.08894360070026,-0.014876176452117418,-0.16638318367486823,0.040521494373795305,0.09634290711102599,-0.02016665471226251,-0.01171949442781449,0
-0.006292471557339008,0.34299908778801913,-0.0460763216995368,0.4195356533318262,-0.049563928323308575,-0.010916981344480808,0.05523176309707917,-0.308868355399314,-0.005641108425383338,0.7530031572518479,0.40589894890141587,-0.017632345668066665,-0.0045441993216876865,-0.010907829817408145,1
-0.013521326229944045,-0.0064394028641824325,-0.0141227057864883,-0.010494545223036096,0.02504555831814336,-0.01194398356660204,-0.7299346210812186,-0.10456499692540777,-0.013873556683311522,-0.4727547619807509,-0.3923914318932638,-0.2073444006185423,-0.0322435883120692,-0.011497869693767385,1
-0.011285182610828899,-0.31460247546915504,0.07094860930668347,0.02405546292917987,-0.09444619763104893,-0.010625186841259546,-0.32313532454315325,-0.49724401576129834,-0.015479314906789606,-0.18023509014083083,0.25710986272555675,0.045769472436314684,-0.0045441993216876865,-0.011497869693767385,0
0.0011143344843549947,-0.4893217207952604,-0.0460763216995368,-0.8876622279227196,-0.333429709529407,-0.01135753382973624,0.013130222998382839,-0.10456499692540777,-0.009455763327011337,0.09816106922398429,0.6765684567320017,0.1469163417857373,0.030966417363981872,-0.003748199610366797,0
-0.015589591198975464,0.04505468664133433,-0.19505486861882443,-0.40597473562568237,-0.13932846693878928,-0.012384536051857471,-0.5194269205877371,-0.34011114784958174,-0.013873556683311522,-0.6259405511336675,-0.5952616575479474,-0.43504820649540465,-0.027624715197923037,-0.01393286352498615,0
-0.013867156249116734,-0.41739028837315884,-0.22700848453187294,-0.010494545223036096,-0.15419207560564507,-0.01135753382973624,0.04128904527219236,-0.2301487705000547,-0.008852624872339149,0.23749495191096304,-0.13517625632326807,0.08351452368135592,7.467379245848162e-05,-0.009062875862548487,1
-0.01644912988740426,-1.08521052308863,-0.14172967842627424,-1.0942914028913737,-0.6175869340427049,-0.015024990232966518,0.5880622933072225,0.06818926721145663,-0.01106152155048942,0.08430916275802171,0.3246453344649473,0.17207970928240898,0.007885901487746523,-0.007217921907688698,1
-0.01713743235274759,0.12720479052172368,-0.35461545717164,-0.07925912455513952,-0.3931755875040031,-0.014733195729745257,-0.1268437284985819,0.036946474761161086,-0.013070677571572837,-0.2359143220137988,-0.28422915293561496,-0.2073444006185423,-0.012708594226602614,-0.012974408506314908,0
-0.012315957522342862,-0.19137731964856647,0.2305091978595179,0.05827003410906733,-0.333429709529407,-0.015319645466611319,-0.5896872829602304,-0.02615171391292261,-0.009256022669944483,-0.11070395180192498,-0.013559645105029109,0.07093283993300885,-0.016974300131121268,-0.01098122502154066,1
-0.009045681418712008,0.11698611906343585,-0.30149775799151673,-0.027601830812979823,0.2643205135237009,-0.009449426637103884,-0.43549722701435545,0.005397380424119238,-0.007646347962994773,0.4743353918778904,0.5953148422955332,0.10892459085937306,0.005753048535486567,-0.008546231190321763,0
-0.019031103525691793,-0.21181466256516035,-0.42910473063128385,-0.9393195216648793,-0.333429709529407,-0.013265641022368593,-0.8699085725781834,-0.544414506323488,-0.018291350039612065,-0.48660666844668876,-0.4193000964144201,-0.5995968939492086,-0.013775020702732278,-0.014892757665307082,1
-0.0140383924722019,0.05527335809963126,-0.03549428006598999,0.02405546292917987,-0.10930980629790471,-0.008862976900237823,0.0973333031957755,0.16253024833583588,-0.0030288139496277323,-0.09658043932682006,-0.37867328919618587,-0.3718930880723463,-0.02407226855990653,-0.01349105317854163,0
-0.01834280106034877,-0.30438380401086723,-0.40773315635178214,-0.750133069258528,0.21943824421593405,-0.00798473266015076,-0.3091926067182664,0.0838106634366044,-0.00342829526376144,0.05660534982612125,-0.0001053128444389595,-0.3718930880723463,-0.007383386693201414,-0.01127624495972015,0
-0.013350090006858573,-0.29416513255257026,0.06036656767315551,-0.07925912455513952,0.18971102688224897,-0.008862976900237823,-0.15500255077239142,-0.041773110138070384,-0.010458383095817233,-0.08272853286085748,0.3246453344649473,0.24806321113513743,-0.007030219483574528,-0.009209666270813387,0
0.03331010199741124,1.8739965115686812,0.9648198908223904,1.6066470984844832,0.21943824421593405,-0.013997988010845026,-0.6175727186100165,-1.4869054119070135,-0.025924576326340047,-0.5145820873877562,0.7575582607319824,0.7288808900668792,0.04020416359227358,0.005919819632025965,1
-0.006634944003509644,-0.10902684966115653,0.06036656767315551,-0.09636641014508325,0.04020061029217213,-0.010625186841259546,-0.2392056309697841,0.27249262568536287,-0.004634572173105815,0.4048042535389846,-0.5680891825903032,0.045769472436314684,-0.0038309400551849093,-0.008988041536766283,1
-0.015414997402888552,-0.4893217207952604,-0.16310125270577594,-0.6468184817742086,-0.2139379535802412,-0.011211636578125609,-0.9120101126768921,-0.1517354874875974,-0.013070677571572837,0.07045725629205914,-0.270511010238537,-0.2327544677965819,-0.011289000540845435,-0.010759600287493558,1
-0.013695920026031263,-0.3352401844927695,0.2624628137725664,-0.044709116402923556,0.08508287959991248,-0.009744081870748685,-0.2392056309697841,0.2568712294602151,-0.004634572173105815,0.0006545119440109487,0.22993738776788866,0.15949802553408435,-0.009163072435833855,-0.009431291004860492,0
-0.00043686424241887645,-0.07837083528627484,0.15601992439987408,-0.07925912455513952,-0.6624692033504452,-0.014733195729745257,-0.33735142899206355,-0.1673568837127173,-0.014073297340378377,-0.5145820873877562,-0.22988420302030277,0.007777721509950472,-0.025498787092910827,-0.008176376926359941,1
-0.03211892308621901,0.25042994634231225,-0.5035940040909277,0.09282004226128329,0.15969236624136443,-0.01150343108134661,-0.47759876711305177,-0.874301638372069,-0.02110338517243417,-1.6428334493403816,-2.3000046980949316,-1.0424228219545637,-0.10895012127368289,-0.024190922643738153,0
-0.012144721299257697,0.034635649076016795,0.007248868493013385,-0.06215183896519579,0.08508287959991248,-0.010625186841259546,-0.0008124948265039652,0.13098115399879404,-0.005237710627778004,0.22364304544500044,0.20302872324673235,-0.055624096594430884,-0.009516239645460741,-0.007807961784047936,1
0.004901676830243705,-1.6812996914890292,-0.0460763216995368,-1.6789580457003712,-0.30370249219572193,-0.012384536051857471,0.9385439452976814,1.0734720595822917,0.008822465036333937,1.4912282900846046,2.651717194673084,1.3994106239490742,0.09737570246842131,0.004959925491705034,1
